published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-09,1100.0,1100.0,1100.0,1100.0,0.0,40.0,44000.0,0
2026-04-20,1100.0,1100.0,1100.0,1100.0,0.0,25.0,27500.0,0
2026-04-27,1100.0,1100.0,1100.0,1100.0,0.0,25.0,27500.0,0
2026-04-29,1100.0,1100.0,1100.0,1100.0,0.0,75.0,82500.0,0
2026-05-04,1100.0,1100.0,1100.0,1100.0,0.0,25.0,27500.0,0
2026-05-05,1100.0,1100.0,1100.0,1100.0,0.0,84.0,92400.0,0
2026-05-12,1100.0,1100.0,1100.0,1100.0,0.0,30.0,33000.0,0
2026-06-01,1067.0,1067.0,1045.0,1045.0,-5.0,109020.0,113926402.5,-1
2026-06-02,1050.0,1050.0,1045.0,1045.0,0.0,21245.0,22201511.6,0
2026-06-03,1075.0,1201.0,1075.0,1201.0,14.93,108910.0,117081482.0,1
2026-06-04,1201.0,1201.0,1075.1,1178.0,-1.92,20043.0,21550035.1,-1
2026-06-05,1178.0,1178.0,1178.0,1120.0,-4.92,1.0,1120.0,-1
2026-06-09,1120.0,1120.0,1073.5,1080.0,-3.57,11117.0,11999676.5,-1
2026-06-10,1050.0,1050.0,1050.0,1050.0,-2.78,16043.0,16845150.0,-1
2026-06-12,1050.0,1050.0,1050.0,1047.0,-0.29,4.0,4100.8,-1
2026-06-15,1078.0,1078.0,1078.0,1078.0,2.96,16043.0,17294354.0,1
2026-06-16,1070.0,1070.0,1070.0,1070.0,-0.74,50.0,53500.0,-1
2026-06-17,1070.0,1070.0,1070.0,1017.0,-4.95,1.0,1017.0,-1
2026-06-18,1047.5,1047.5,1047.5,1047.5,3.0,50.0,52375.0,1
2026-06-19,1067.3,1067.3,1067.3,1067.3,1.89,9754.0,10410444.2,1
2026-06-23,1067.1,1067.1,1067.1,1067.1,-0.02,22.0,23476.2,-1
2026-06-24,1068.0,1068.0,1068.0,1068.0,0.08,22.0,23496.0,1
2026-06-26,1050.0,1050.0,1050.0,1050.0,-1.69,25.0,26250.0,-1
2026-06-30,1065.0,1065.0,1065.0,1065.0,1.43,50.0,53250.0,1
2026-07-01,1065.1,1065.1,1065.0,1065.0,0.0,50.0,53252.5,0
2026-07-02,1085.0,1085.0,1085.0,1085.0,1.88,82764.0,89798940.0,1
2026-07-08,1089.0,1089.0,1089.0,1089.0,0.37,12832.0,13974048.0,1
2026-07-09,1060.0,1060.0,1029.0,1029.0,-5.51,5100.0,5402900.0,-1
2026-07-10,1056.0,1056.1,1056.0,1056.0,2.62,43600.0,46042300.0,1
