published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-05,1059.0,1059.0,1038.0,1058.7,-1.97,1125.0,1179555.0,-1
2024-09-08,1079.8,1080.0,1059.0,1059.0,0.03,4350.0,4695891.0,1
2024-09-09,1040.1,1079.9,1040.1,1042.0,-1.61,5290.0,5512694.5,-1
2024-09-10,1045.0,1045.0,1042.0,1042.0,0.0,2000.0,2085950.0,0
2024-09-12,1062.0,1062.8,1042.0,1042.0,-0.96,1022.0,1081424.0,-1
2024-09-16,1092.0,1092.0,1055.0,1055.0,2.23,9385.0,10235275.4,1
2024-09-22,1043.0,1043.0,1043.0,1043.0,-1.14,10.0,10430.0,-1
2024-09-24,1036.0,1063.8,1036.0,1043.0,0.0,638.0,672818.0,0
2024-09-25,1063.8,1063.8,1043.0,1043.0,0.0,160.0,170000.0,0
2024-09-26,1063.8,1063.8,1063.8,1063.8,1.99,50.0,53190.0,1
2024-09-29,1070.0,1070.0,1070.0,1070.0,0.58,50.0,53500.0,1
2024-09-30,1084.0,1084.0,1062.4,1062.4,-0.71,758.0,817352.0,-1
2024-10-01,1050.0,1050.0,1050.0,1050.0,-1.17,15.0,15750.0,-1
2024-10-06,1050.0,1050.0,1050.0,1050.0,0.0,30.0,31500.0,0
2024-10-07,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2024-10-08,1050.2,1071.0,1050.0,1071.0,2.0,805.0,851696.0,1
2024-10-15,1050.1,1050.1,1050.0,1050.0,-1.96,805.0,845278.0,-1
2024-10-16,1084.0,1084.0,1084.0,1084.0,3.24,1400.0,1517535.0,1
2024-10-17,1062.4,1065.0,1062.4,1065.0,-1.75,50.0,53185.0,-1
2024-10-21,1080.0,1084.0,1080.0,1084.0,1.78,905.0,980820.0,1
2024-10-24,1063.0,1063.0,1063.0,1063.0,-1.94,75.0,79725.0,-1
2024-10-27,1053.0,1053.0,1053.0,1053.0,-0.94,50.0,52650.0,-1
2024-10-29,1055.1,1062.0,1055.0,1062.0,0.85,75.0,79301.5,1
2024-11-05,1063.0,1063.0,1063.0,1063.0,0.09,30.0,31890.2,1
2024-11-11,1069.0,1069.0,1069.0,1069.0,0.56,25.0,26725.0,1
2024-11-13,1070.0,1070.0,1070.0,1070.0,0.09,100.0,107000.0,1
2024-11-17,1084.0,1100.0,1084.0,1100.0,4.76,945.0,1034245.9,1
2024-11-20,1125.0,1125.0,1125.0,1125.0,0.37,100.0,112500.0,1
2024-12-04,1110.0,1110.0,1100.0,1100.0,-2.22,160.0,176600.0,-1
2024-12-05,1122.0,1166.8,1166.8,1166.8,6.07,15.0,17028.8,1
2024-12-09,1143.5,1143.5,1115.0,1115.0,-2.55,290.0,326470.0,-1
