published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-11,1039.1,1039.1,1039.1,1039.1,0.29,9.0,9378.9,1
2024-09-22,1062.0,1062.0,1062.0,1062.0,1.91,10.0,10620.0,1
2024-09-23,1050.0,1050.0,1050.0,1050.0,-1.13,150.0,157500.0,-1
2024-09-24,1069.0,1082.0,1069.0,1082.0,3.05,960.0,1033037.5,1
2024-09-29,1063.0,1063.0,1063.0,1063.0,-1.76,25.0,26575.0,-1
2024-09-30,1053.5,1055.0,1053.0,1053.0,-0.94,420.0,442432.5,-1
2024-10-02,1055.0,1055.6,1050.5,1050.8,-0.21,905.0,952369.5,-1
2024-10-08,1052.1,1052.1,1052.1,1052.1,0.12,25.0,26302.5,1
2024-10-15,1073.1,1073.1,1073.1,1073.1,2.0,25.0,26827.5,1
2024-10-21,1075.0,1075.0,1075.0,1075.0,0.18,200.0,215000.0,1
2024-10-23,1065.0,1065.0,1065.0,1065.0,-0.93,275.0,292875.0,-1
2024-10-30,1072.0,1072.0,1072.0,1072.0,0.66,25.0,26800.0,1
2024-11-06,1093.0,1093.0,1090.0,1090.0,1.68,75.0,81900.0,1
2024-11-10,1104.0,1134.0,1100.0,1134.0,4.04,730.0,816998.5,1
2024-11-12,1111.4,1111.4,1111.4,1111.4,-1.99,50.0,55570.0,-1
2024-11-14,1124.0,1124.0,1100.0,1100.0,-1.03,6035.0,6639300.0,-1
2024-11-17,1081.1,1081.1,1081.0,1081.1,-1.72,225.0,243229.5,-1
2024-11-19,1082.0,1122.0,1082.0,1122.0,3.78,480.0,528980.0,1
2024-11-20,1122.0,1122.0,1122.0,1122.0,0.0,50.0,56100.0,0
2024-11-24,1100.0,1100.0,1078.0,1082.0,-3.57,320.0,349760.0,-1
2024-11-25,1082.0,1082.0,1082.0,1082.0,-0.19,5.0,5399.5,-1
2024-11-27,1080.2,1080.2,1080.2,1080.2,0.03,10.0,10802.0,1
2024-12-09,1100.0,1101.8,1100.0,1101.8,2.0,150.0,165087.5,1
2024-12-16,1081.0,1102.0,1081.0,1102.0,0.02,330.0,358830.0,1
2024-12-17,1123.5,1124.0,1123.5,1124.0,2.0,50.0,56191.0,1
2024-12-18,1130.0,1130.0,1126.0,1126.0,0.18,300.0,338795.0,1
2024-12-19,1130.0,1130.0,1130.0,1130.0,0.36,100.0,113000.0,1
2024-12-24,1135.0,1144.5,1135.0,1144.5,1.28,77.0,87884.8,1
2024-12-26,1150.0,1152.6,1150.0,1152.6,0.71,50.0,57565.0,1
2024-12-31,1138.0,1138.0,1116.0,1136.0,-1.44,850.0,952140.0,-1
2025-01-02,1115.0,1115.0,1115.0,1115.0,-1.85,7.0,7805.0,-1
2025-01-05,1130.0,1130.0,1130.0,1130.0,1.35,20.0,22600.0,1
2025-01-08,1110.0,1110.0,1110.0,1110.0,-1.77,190.0,210900.0,-1
2025-01-23,1089.0,1089.0,1089.0,1089.0,-1.89,30.0,32670.0,-1
2025-01-26,1069.1,1070.0,1051.0,1051.0,-3.49,1195.0,1268665.6,-1
2025-01-27,1060.0,1060.0,1060.0,1060.0,0.86,25.0,26500.0,1
2025-01-28,1048.0,1069.0,1047.7,1069.0,0.85,75.0,79134.5,1
2025-02-02,1055.0,1055.0,1048.3,1048.3,-1.94,50.0,52570.0,-1
2025-02-03,1053.0,1053.0,1040.0,1040.0,-0.79,700.0,734503.0,-1
2025-02-04,1050.0,1050.0,1050.0,1050.0,0.96,20.0,21000.0,1
