published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-23,1123.1,1123.1,1123.0,1123.0,-0.99,50.0,56152.5,-1
2025-04-24,1145.4,1145.4,1145.4,1145.4,1.99,25.0,28635.0,1
2025-05-04,1158.0,1160.0,1158.0,1160.0,1.27,50.0,57950.0,1
2025-05-08,1140.0,1140.0,1140.0,1140.0,-1.72,100.0,114000.0,-1
2025-05-15,1117.3,1117.3,1117.2,1117.2,-2.0,50.0,55862.5,-1
2025-05-18,1117.0,1117.0,1117.0,1117.0,-0.02,400.0,446800.0,-1
2025-05-19,1127.0,1127.0,1106.6,1106.6,-0.93,50.0,55840.0,-1
2025-05-28,1106.6,1106.6,1106.6,1117.0,0.94,3.0,3351.0,1
2025-06-23,1117.0,1117.0,1097.0,1097.0,-1.79,203.0,224623.5,-1
2025-06-29,1097.0,1127.0,1097.0,1127.0,2.73,100.0,112691.0,1
2025-07-03,1112.0,1112.0,1112.0,1112.0,-1.33,35.0,38920.0,-1
2025-07-09,1112.0,1112.0,1112.0,1112.0,0.0,25.0,27800.0,0
2025-07-13,1130.0,1130.0,1130.0,1130.0,1.62,27.0,30510.0,1
2025-07-24,1130.0,1130.0,1130.0,1130.0,0.0,100.0,113000.0,0
2025-08-03,1115.0,1115.0,1115.0,1115.0,-1.33,75.0,83625.0,-1
2025-08-06,1115.0,1115.0,1100.0,1100.0,-1.35,100.0,110375.0,-1
2025-08-07,1081.3,1081.3,1081.2,1081.0,-1.73,55.0,59467.5,-1
2025-08-13,1080.1,1080.1,1080.1,1080.1,-0.08,25.0,27002.5,-1
2025-08-17,1080.5,1080.5,1080.5,1080.5,0.04,25.0,27012.5,1
2025-08-18,1080.1,1080.1,1050.0,1050.0,-2.82,500.0,533012.5,-1
2025-08-20,1071.0,1071.0,1071.0,1092.4,4.04,11.0,11802.4,1
2025-09-01,1114.18,1136.0,1114.18,1136.0,3.99,470.0,526831.4,1
2025-09-04,1136.0,1136.0,1136.0,1136.0,0.0,50.0,56800.0,0
2025-09-07,1152.0,1169.0,1152.0,1169.0,2.9,701.0,817363.7,1
2025-09-21,1146.0,1146.0,1146.0,1146.0,-1.97,100.0,114600.0,-1
2025-09-25,1168.9,1173.0,1168.9,1173.0,2.36,296.0,347044.0,1
2025-10-15,1185.0,1190.0,1185.0,1190.0,1.45,920.0,1094730.0,1
2025-10-29,1168.0,1168.0,1168.0,1168.0,-1.85,89.0,103952.0,-1
2025-11-03,1180.0,1180.0,1180.0,1180.0,1.03,89.0,105020.0,1
2025-11-24,1160.0,1160.0,1160.0,1160.0,-1.69,100.0,116000.0,-1
2025-12-18,1160.0,1205.0,1160.0,1205.0,3.88,106.0,127335.9,1
2025-12-29,1192.0,1192.0,1192.0,1192.0,-1.08,100.0,119200.0,-1
2025-12-31,1210.0,1222.0,1210.0,1215.0,1.93,279.0,337895.0,1
2026-01-18,1215.0,1215.0,1167.0,1167.0,-3.95,11.0,12860.7,-1
2026-01-20,1144.0,1144.0,1144.0,1144.0,-1.97,106.0,121264.0,-1
2026-02-08,1125.0,1125.0,1125.0,1125.0,-1.66,11.0,12375.0,-1
2026-02-12,1127.0,1127.0,1127.0,1127.0,0.18,50.0,56350.0,1
2026-03-01,1125.0,1125.0,1125.0,1125.0,-0.18,100.0,112500.0,-1
2026-03-12,1123.0,1123.0,1123.0,1123.0,-0.18,100.0,112300.0,-1
2026-03-22,1123.0,1158.0,1123.0,1158.0,3.12,161.0,186425.4,1
2026-04-02,1170.0,1170.0,1170.0,1170.0,1.04,10.0,11700.0,1
2026-04-23,1140.0,1140.0,1140.0,1140.0,-2.56,15.0,17100.0,-1
2026-05-27,1127.5,1127.5,1127.4,1127.4,-1.11,35.0,39461.5,-1
2026-06-04,1127.4,1208.7,1127.4,1208.7,7.21,128.0,154605.9,1
2026-07-01,1175.0,1175.0,1175.0,1175.0,-2.79,200.0,235000.0,-1
2026-07-02,1139.8,1150.0,1126.0,1150.0,-2.13,100.0,113920.0,-1
2026-07-03,1150.0,1150.0,1150.0,1150.0,0.0,20000.0,23000000.0,0
2026-07-06,1184.5,1184.5,1184.5,1184.5,3.0,10.0,11845.0,1
2026-07-13,1182.0,1182.0,1182.0,1182.0,-0.21,30000.0,35460000.0,-1
2026-07-16,1175.0,1175.0,1161.0,1161.0,-1.78,500.0,580808.0,-1
2026-07-27,1152.1,1152.1,1152.1,1152.1,-0.77,1100.0,1267310.0,-1
2026-09-02,1130.0,1130.0,1130.0,1130.0,-1.92,25.0,28250.0,-1
