published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-08-16,1047.1,1047.1,1047.1,1047.1,0.01,75.0,78532.5,1
2021-08-18,1047.1,1047.1,1047.1,1047.1,0.0,80.0,83768.0,0
2021-08-19,1047.1,1047.1,1047.1,1047.1,0.0,175.0,183242.5,0
2021-08-25,1055.0,1055.0,1055.0,1055.0,0.75,340.0,358700.0,1
2021-08-26,1055.0,1055.0,1034.0,1034.0,-1.99,200.0,208060.0,-1
2021-08-31,1049.0,1050.0,1049.0,1050.0,1.55,215.0,225675.0,1
2021-09-01,1049.0,1070.0,1049.0,1050.0,0.0,180.0,190947.5,0
2021-09-02,1050.0,1050.0,1050.0,1050.0,0.0,416.0,436800.0,0
2021-09-05,1050.0,1050.0,1050.0,1050.0,0.0,100.0,105000.0,0
2021-09-06,1050.0,1050.0,1050.0,1050.0,0.0,75.0,78750.0,0
2021-09-08,1049.0,1049.0,1049.0,1049.0,-0.1,60.0,62940.0,-1
2021-09-09,1049.0,1049.0,1049.0,1049.0,0.0,25.0,26225.0,0
2021-09-12,1050.0,1050.0,1050.0,1050.0,0.1,130.0,136500.0,1
2021-09-13,1050.0,1050.0,1040.0,1040.0,-0.95,50.0,52250.0,-1
2021-09-14,1026.0,1026.0,1025.1,1025.1,-1.43,100.0,102555.0,-1
2021-09-16,1026.0,1033.0,1026.0,1033.0,0.77,765.0,788495.0,1
2021-09-20,1030.0,1035.0,1030.0,1035.0,0.19,75.0,77500.0,1
2021-09-23,1035.0,1035.0,1035.0,1035.0,0.0,50.0,51750.0,0
2021-09-29,1035.0,1035.0,1035.0,1035.0,0.0,890.0,921150.0,0
2021-10-03,1035.0,1035.0,1035.0,1035.0,0.0,150.0,155250.0,0
2021-10-04,1020.0,1020.0,1020.0,1020.0,-1.45,25.0,25500.0,-1
2021-10-05,1025.0,1025.0,1025.0,1025.0,0.49,25.0,25625.0,1
2021-10-10,1020.0,1020.0,1020.0,1020.0,-0.49,25.0,25500.0,-1
2021-10-26,1000.0,1000.0,1000.0,1000.0,-1.96,25.0,25000.0,-1
2021-10-27,1020.0,1020.0,1020.0,1020.0,2.0,50.0,51000.0,1
2021-11-08,1021.0,1021.0,1005.1,1005.1,-1.46,50.0,50652.5,-1
2021-11-09,1005.0,1006.0,1000.1,1006.0,0.09,200.0,201027.5,1
2021-11-11,1006.0,1006.0,1006.0,1006.0,0.0,25.0,25150.0,0
2021-11-14,1001.0,1005.0,1001.0,1005.0,-0.1,50.0,50150.0,-1
2021-11-15,1001.0,1001.0,1001.0,1001.0,-0.4,25.0,25025.0,-1
2021-11-16,999.6,999.6,999.6,999.6,-0.14,25.0,24990.0,-1
2021-11-17,1019.5,1019.5,1019.5,1019.5,1.99,175.0,178412.5,1
